"pc_code","nn_1_pc_code","nn_1_distance_km","nn_1_distance_degree","nn_2_pc_code","nn_2_distance_km","nn_2_distance_degree","nn_3_pc_code","nn_3_distance_km","nn_3_distance_degree","nn_4_pc_code","nn_4_distance_km","nn_4_distance_degree","nn_5_pc_code","nn_5_distance_km","nn_5_distance_degree"
1714188,1714186,4.4269861116427,0.0397455984607086,1714187,5.14335189935549,0.0569317043921894,1714189,5.63979513072085,0.0587961720607699,1714190,2.38149246327595,0.063691192774197,1709121,6.87690600708828,0.0641400711723938
1714189,1714190,5.32551400302086,0.0563707662002151,1714188,5.63979513072094,0.0587961720607699,1714186,10.0007826871384,0.0938283720950065,1714187,10.4882692768248,0.0940675676415592,1714191,5.08662530120962,0.107277718814296
1714190,1714187,5.39628390083884,0.0551955859104745,1714189,5.32551400302108,0.0563707662002151,1714188,2.38149246327598,0.063691192774197,1714186,5.26299794715832,0.0745327684176554,1709121,7.78980211336328,0.104488414290772
1714191,1714190,8.96459426753347,0.104684875029769,1714189,5.08662530120941,0.107277718814296,1714188,10.1944535000075,0.156555857549305,1714187,14.3433555028065,0.159078291227933,1714186,14.190656160372,0.178202057058826
1714192,1709130,5.76948530233665,0.0623721261862921,1709126,3.67016023738739,0.0689668767597867,1709127,4.2116516189289,0.0734058376561341,1714187,9.31985012292691,0.0842317377833387,1709122,5.38438550692665,0.0922452932403537
1714193,1720256,3.78317181675394,0.0642152599465283,1720257,2.44524748924412,0.0652995329998676,1714194,9.2633474764235,0.0830293824197156,1714192,3.8341791482496,0.0961830852333197,1720255,10.9840401672232,0.109061351220309
1714194,1720255,2.42595302806328,0.0514883229965778,1720256,6.52361098491962,0.0797836093756066,1714193,9.26334747642326,0.0830293824197156,1720257,9.79934474464776,0.107085285287016,1714192,8.60823340163848,0.118582961044159
1715195,1715196,1.08457058893827,0.00988433103453028,1715211,1.21062673167965,0.0112361025271262,1715208,2.521183495345,0.0261034984053849,1715212,2.30474578962785,0.0299736550991084,1715199,3.03833113833626,0.0546036028573168
1715196,1715195,1.08457058893839,0.00988433103453028,1715211,2.29492670514339,0.0211009478460221,1715212,1.41547926520722,0.0267088000479227,1715208,3.57664041056232,0.0339851854342528,1715199,3.9044037663444,0.0574336490656833
1715197,1807081,3.20462730882973,0.0287253968814997,1715198,3.82427132955555,0.056963453977096,1807078,3.66497893052834,0.0710961321029453,1715196,7.73684791147341,0.0726692507185803,1715212,6.88619105473504,0.0765105221521837
1715198,1807078,6.01377959934613,0.0566949423582087,1715197,3.82427132955552,0.056963453977096,1715199,7.82995303851848,0.0734598940919382,1807081,6.81098119412112,0.0762203318085197,1715196,5.12003011613861,0.0813920124397932
1715199,1715200,2.7465486055659,0.0246312933075044,1715208,1.38718718551312,0.036450891374562,1715201,2.16686721995506,0.0440684018884295,1715202,4.48662380092944,0.0444231813921597,1715211,2.33549752146252,0.054430387147255
1715200,1715199,2.746548605566,0.0246312933075044,1715202,1.85318977636219,0.0257390613853739,1715208,2.96766373703222,0.0427596374633844,1715201,2.07113556079955,0.0444153270954936,1715203,3.08312720484471,0.0512624509851027
1715201,1715203,3.82833284653855,0.0344309453834791,1715202,3.07185750916971,0.034441980198587,1715199,2.16686721995506,0.0440684018884295,1715200,2.07113556079934,0.0444153270954936,1715204,5.43059440595013,0.0774729641100669
1715202,1715200,1.85318977636197,0.0257390613853739,1715203,1.28615703486924,0.0261885471151032,1715201,3.07185750916988,0.034441980198587,1715199,4.48662380092922,0.0444231813921597,1715208,4.82029972452165,0.0684883919288532
1715203,1715202,1.28615703486919,0.0261885471151032,1715201,3.82833284653869,0.0344309453834791,1715205,3.7903773286353,0.0494980642550788,1715200,3.0831272048448,0.0512624509851027,1715204,2.53224140483675,0.0617766247702139
1715204,1715205,2.61856597592996,0.0318055205428246,1715203,2.5322414048367,0.0617766247702139,1717234,7.38217900031498,0.0720933129215114,1715201,5.4305944059503,0.0774729641100669,1715202,3.77396634576027,0.0877519468046126
1715205,1715204,2.61856597592968,0.0318055205428246,1715203,3.790377328635,0.0494980642550788,1717234,5.2226771147079,0.0685591566823779,1715202,4.98582889530542,0.0744244016771378,1715201,7.49425107928219,0.0775820763127672
1715206,1715207,4.68996592061747,0.0600680447492708,1711154,4.69531751498391,0.0633430343447481,1711156,2.70141346288991,0.0645613661565499,1715202,9.21972805732244,0.0837131411428302,1715203,8.46463185959811,0.0843607136053211
1715207,1711156,3.19699710529738,0.0332866339541917,1715209,3.94121570142997,0.0417737956139885,1715206,4.68996592061736,0.0600680447492708,1715210,2.61811151648845,0.0655027480339542,1715200,6.68146627214933,0.070180125968821
1715208,1715211,1.41603774226538,0.0204077149382279,1715195,2.52118349534485,0.0261034984053849,1715196,3.57664041056244,0.0339851854342528,1715199,1.38718718551312,0.036450891374562,1715200,2.96766373703213,0.0427596374633844
1715209,1715207,3.94121570143013,0.0417737956139885,1715208,5.41936178732222,0.0548106817053033,1715210,4.99232961225165,0.0592616233324662,1715211,6.5931827333134,0.0598414572015059,1711156,6.96496544265345,0.0626597957226127
1715210,1711156,2.84281320481675,0.0510392985845221,1711159,2.06435886740368,0.0539834233816258,1711157,6.072120014368,0.0568908604259123,1715209,4.9923296122515,0.0592616233324662,1715207,2.61811151648837,0.0655027480339542
1715211,1715195,1.2106267316794,0.0112361025271262,1715208,1.41603774226551,0.0204077149382279,1715196,2.29492670514328,0.0211009478460221,1715212,3.42126366997301,0.0359723504931296,1715199,2.33549752146247,0.054430387147255
1715212,1715196,1.41547926520714,0.0267088000479227,1715195,2.30474578962806,0.0299736550991084,1715213,1.30479010223799,0.0338591198940622,1715211,3.42126366997294,0.0359723504931296,1715208,4.80635958109709,0.0553706170184197
1715213,1715212,1.30479010223799,0.0338591198940622,1715214,3.01388547883598,0.050673168442472,1715196,2.38347360544794,0.0592638169543647,1715195,2.88422694514119,0.0594139714208758,1715211,3.72418307161137,0.0606040427694424
1715214,1715213,3.01388547883589,0.050673168442472,1711161,4.07062686912195,0.0621840640437726,1715212,4.04219737642241,0.0829769245031422,1702057,3.33086362334652,0.0876183516507841,1711160,8.41282106399832,0.0889096483909471
1716215,1716216,2.00720571108346,0.0537880204506554,1710143,13.7943462849858,0.13066350540607,1716217,9.44314392946267,0.170589269196514,1710144,19.1613997497606,0.189489335557448,1718236,22.0886273573145,0.208502382693824
1716216,1716215,2.00720571108343,0.0537880204506554,1710143,13.1632277717569,0.118273923182587,1716217,7.94607868504062,0.120684486264805,1716218,10.0069575523354,0.164621625857602,1710144,18.4088482427929,0.167592447234357
1716217,1716218,2.14863510751116,0.0449442451154769,1716222,3.05565792475827,0.0840202984998268,1716219,3.94792005443389,0.0840909524800382,1716220,3.73181633685084,0.0865354618003474,1716221,3.73078415449361,0.0865467221909685
1716218,1716219,1.80068581652708,0.0391552348479735,1716220,1.63977826124473,0.0418644051432684,1716221,1.63926947094199,0.0418778631857015,1716222,2.3244033230545,0.0440553735315028,1716217,2.14863510751099,0.0449442451154769
1716219,1716220,0.53148333227052,0.00592578923014053,1716221,0.534229803860874,0.00595514038458087,1716222,2.96141957451042,0.026727129307134,1716224,1.87198790154359,0.0364951879019758,1716218,1.80068581652713,0.0391552348479735
1716220,1716221,0.00274777500426848,0.0000294108823405852,1716219,0.531483332270568,0.00592578923014053,1716222,2.44499241373722,0.0219167608236232,1716224,1.41810453595616,0.0315580019963309,1716223,3.57733431941346,0.0344347911420926
1716221,1716220,0.0027477750044602,0.0000294108823405852,1716219,0.534229803860759,0.00595514038458087,1716222,2.44231844549607,0.0218930868083985,1716224,1.41594994955741,0.0315355118081199,1716223,3.57459802789972,0.0344060921640281
1716222,1716223,1.20631075124759,0.0168667353094747,1716221,2.44231844549592,0.0218930868083985,1716220,2.44499241373693,0.0219167608236232,1716219,2.96141957451032,0.026727129307134,1716224,1.91946893278486,0.0339524073520596
1716223,1716222,1.20631075124766,0.0168667353094747,1716224,2.73065408664039,0.0294198079021552,1716221,3.57459802789994,0.0344060921640281,1716220,3.57733431941336,0.0344347911420926,1716219,4.10535970246749,0.0401571529493803
1716224,1716223,2.73065408664,0.0294198079021552,1716221,1.41594994955739,0.0315355118081199,1716220,1.41810453595633,0.0315580019963309,1716222,1.91946893278487,0.0339524073520596,1716219,1.87198790154386,0.0364951879019758
1716225,1716224,3.32099748445848,0.0504338480487028,1716221,3.36294020962898,0.075827804768429,1716220,3.36180117809142,0.0758384965370499,1716223,6.00153376488194,0.0784036104398211,1716219,3.19456023659738,0.0785256906050471
1717226,1717230,6.49625070962674,0.0643098748249469,1717231,7.37615945453549,0.0800800224775174,1717229,3.97871710760687,0.104209212644563,1717228,5.62459819843799,0.10689368550107,1717227,12.8340354314494,0.128542016477111
1717227,1717228,8.57227725579241,0.085247463305366,1717229,13.4630270808069,0.127317123750103,1717226,12.8340354314491,0.128542016477111,1717230,19.0708709198105,0.1735568206669,1717231,19.7866547079008,0.177768669905585
1717228,1717229,4.92225448202707,0.0442721131187566,1717227,8.5722772557927,0.085247463305366,1717226,5.62459819843828,0.10689368550107,1717231,11.5032575432332,0.114179551584341,1717233,12.9821794678278,0.118395312407208
1717229,1717228,4.92225448202679,0.0442721131187566,1717233,8.06555273848996,0.074541867430327,1717231,6.75270570941134,0.0802636281263203,1717230,6.33197993022483,0.0905849877187182,1717234,8.72499784005657,0.100820632808976
1717230,1717231,1.03530697687383,0.0201467118905262,1717226,6.49625070962699,0.0643098748249469,1717232,7.64257351310896,0.068529190860538,1717229,6.33197993022496,0.0905849877187182,1717233,4.27114860591472,0.096653660044507
1717231,1717230,1.03530697687392,0.0201467118905262,1717232,6.94017161717538,0.0652705140166727,1717233,3.26874050460238,0.076683374990931,1717226,7.37615945453561,0.0800800224775174,1717229,6.75270570941119,0.0802636281263203
1717232,1717231,6.94017161717546,0.0652705140166727,1717235,2.62766660046759,0.0675500073279074,1717230,7.64257351310888,0.068529190860538,1717233,6.40949803638559,0.107289235247533,1717226,14.0829196170263,0.128762611032863
1717233,1717234,1.84925440450916,0.048381091347762,1717235,6.02908564493432,0.060540398825903,1717229,8.06555273849013,0.074541867430327,1717231,3.26874050460243,0.076683374990931,1717230,4.27114860591469,0.096653660044507
1717234,1717233,1.84925440450918,0.048381091347762,1715205,5.22267711470809,0.0685591566823779,1715204,7.38217900031506,0.0720933129215114,1717235,6.33043296161629,0.092249499131426,1717229,8.72499784005647,0.100820632808976
1717235,1717233,6.02908564493459,0.060540398825903,1717232,2.62766660046768,0.0675500073279074,1717231,7.74630235350204,0.0819677808044084,1717234,6.33043296161647,0.092249499131426,1717230,8.6526431073681,0.0989458563558809
1718236,1718237,3.23599331402189,0.0304599093892279,1718238,12.4037888562704,0.118292714543209,1710140,10.5861157881199,0.12125047469186,1710141,6.30948729682942,0.122545334664361,1710142,5.02801631301289,0.125107751098805
1718237,1718236,3.23599331402176,0.0304599093892279,1718238,9.1683175326939,0.0878669946339401,1710140,7.69433237916306,0.109295398608544,1710141,4.79870938447015,0.12560660215132,1718239,13.897377793353,0.129795999603228
1718238,1718239,4.74096806026501,0.0428322332478704,1718240,5.85823135938481,0.0526316359806571,1718243,6.68932944956315,0.0733708519372596,1718237,9.16831753269383,0.0878669946339401,1718241,5.54344800253627,0.0887599104325827
1718239,1718240,1.17380284094571,0.0138544869627195,1718243,2.26210504757199,0.0421058718589191,1718238,4.74096806026487,0.0428322332478704,1718242,7.51315368782776,0.0690236913675329,1718241,3.06985090551563,0.0835840934687953
1718240,1718239,1.17380284094593,0.0138544869627195,1718243,1.89422202284542,0.0489543540045233,1718238,5.8582313593849,0.0526316359806571,1718242,6.37422285154047,0.0574605109357714,1718241,2.93622716435787,0.074697955755159
1718241,1718240,2.93622716435797,0.074697955755159,1710140,7.07276000019404,0.076214561371165,1718239,3.06985090551562,0.0835840934687953,1718238,5.54344800253638,0.0887599104325827,1718242,7.87795794518775,0.0951327493400731
1718242,1718240,6.37422285154049,0.0574605109357714,1718239,7.51315368782763,0.0690236913675329,1718243,6.09002699009536,0.0754229721039981,1718241,7.87795794518771,0.0951327493400731,1718238,12.2321733650256,0.110069786612861
1718243,1718239,2.26210504757202,0.0421058718589191,1718240,1.89422202284539,0.0489543540045233,1718238,6.68932944956313,0.0733708519372596,1718242,6.09002699009556,0.0754229721039981,1718244,3.46949111007663,0.0765022701101073
1718244,1718243,3.4694911100765,0.0765022701101073,1718239,5.69986473868001,0.118390874027515,1718240,5.29726414173688,0.125166155569307,1718245,10.7558117732336,0.127034739913926,1718242,5.95979370360417,0.133120323846507
1718245,1718244,10.7558117732335,0.127034739913926,1726302,13.426725806247,0.181503149628318,1718243,13.7661399976011,0.19625038045568,1718242,10.4156309046907,0.224910054999765,1718239,15.9732186041479,0.237509191085307
1719246,1723282,4.02852963811123,0.11350039647508,1723281,5.31831617767541,0.125353659699272,1719248,5.30572463920397,0.143853849444497,1719247,5.56782338526736,0.151330532279511,1719249,8.33452751411112,0.220757355483343
1719247,1719248,3.07997445443922,0.0285043856274818,1719249,5.15893698746151,0.0796442088290162,1719250,6.13784903364729,0.101444615431277,1719246,5.56782338526734,0.151330532279511,1719251,12.2831084532229,0.227115697387915
1719248,1719247,3.07997445443936,0.0285043856274818,1719249,3.07311332698454,0.0770564727975502,1719250,4.0811521035682,0.0993328243834827,1719246,5.30572463920386,0.143853849444497,1719251,10.206337363449,0.225195559458882
1719249,1719250,1.02911298025777,0.0223761033247535,1719248,3.07311332698447,0.0770564727975502,1719247,5.15893698746172,0.0796442088290162,1719251,7.23425003628551,0.148690349384215,1719252,9.24904197030575,0.220098636978969
1719250,1719249,1.02911298025789,0.0223761033247535,1719248,4.08115210356819,0.0993328243834827,1719247,6.13784903364729,0.101444615431277,1719251,6.20828497430156,0.126335466120958,1719252,8.22988668512974,0.197775276513521
1719251,1719252,2.61290680494435,0.0739002706355009,1719250,6.20828497430184,0.126335466120958,1719249,7.23425003628525,0.148690349384215,1719248,10.2063373634491,0.225195559458882,1719247,12.2831084532226,0.227115697387915
1719252,1719251,2.61290680494435,0.0739002706355009,1719253,13.4148267201048,0.180151325279606,1719250,8.22988668512977,0.197775276513521,1719249,9.24904197030585,0.220098636978969,1719254,25.3648592890826,0.258708987087797
1719253,1719254,12.5032160184539,0.112558606956549,1719252,13.4148267201048,0.180151325279606,1722268,25.1455089248215,0.228766542704567,1719251,14.5796085426877,0.242455872273701,1722269,18.3972421163528,0.274920233613312
1719254,1719253,12.5032160184537,0.112558606956549,1722268,12.745834553584,0.12466089627867,1722269,9.55787495265683,0.245925033394324,1719252,25.3648592890827,0.258708987087797,1719251,25.9523615136852,0.302589705707246
1720255,1714194,2.42595302806338,0.0514883229965778,1720256,7.72501556018454,0.0696565840391241,1720259,4.14472739837703,0.0916669455147258,1720258,5.28264723270188,0.0926325056608126,1720257,11.0701113490406,0.100287730555646
1720256,1720257,3.34729557206817,0.030802110317327,1714193,3.78317181675384,0.0642152599465283,1720255,7.72501556018428,0.0696565840391241,1714194,6.52361098491946,0.0797836093756066,1720258,4.51035738059891,0.0826029623258123
1720257,1720256,3.34729557206809,0.030802110317327,1714193,2.44524748924414,0.0652995329998676,1720258,7.29639734569411,0.0922541044344366,1720255,11.0701113490404,0.100287730555646,1720259,9.01907735996547,0.106448344280225
1720258,1720259,1.77326698358108,0.0164369944028792,1720256,4.5103573805986,0.0826029623258123,1720257,7.29639734569369,0.0922541044344366,1720255,5.28264723270209,0.0926325056608126,1714194,5.68352133639864,0.136184096061177
1720259,1720258,1.77326698358078,0.0164369944028792,1720255,4.14472739837699,0.0916669455147258,1720256,6.0634632569781,0.0936120718711,1720257,9.01907735996526,0.106448344280225,1714194,5.26478965340563,0.138751048014058
