PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
1201016,2,M,58,15,7,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,8834725,8834725
1202048,1,M,26,11,8,240,QARGHAI,Laghman,12,FALSE,M,1,7732211,7732211
1202041,2,F,26,40,11,240,QARGHAI,Laghman,12,FALSE,M,1,7732211,7732211
1201006,1,M,2,1,6,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,8834689,8834689
1202036,2,M,25,4,8,240,QARGHAI,Laghman,12,FALSE,M,1,7732209,7732209
1202039,1,M,5,2,3,240,QARGHAI,Laghman,12,FALSE,F,1,8592576,8592576
1201008,3,F,34,13,11,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,F,1,7732215,7732215
1201001,8,M,5,3,3,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,F,1,8592576,8592576
1201006,2,M,5,4,3,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,F,1,8592576,8592576
1201022,2,F,58,10,2,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,8834725,8834725
1202033,2,M,26,8,10,240,QARGHAI,Laghman,12,FALSE,M,1,7732211,7732211
1202044,2,F,58,49,528,240,QARGHAI,Laghman,12,FALSE,M,1,8834725,8834725
1201031,2,F,55,0,3,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,4000316,4000316
1202039,1,M,58,2,3,240,QARGHAI,Laghman,12,FALSE,M,1,8834725,8834725
1201025,4,F,26,1,11,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732211,7732211
1201013,2,F,49,2,16,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732224,7732224
1202035,1,M,12,2,16,240,QARGHAI,Laghman,12,FALSE,M,1,3918666,3918666
1201005,1,M,47,0,18,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,2,6474507,6474507
1201032,1,M,47,22,9,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,2,6474507,6474507
1201019,1,M,18,45,22,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,4546647,4546647
1202045,2,M,7,2,2,240,QARGHAI,Laghman,12,FALSE,M,1,7732210,7732210
1201004,4,F,42,1,16,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732202,7732202
1202041,1,M,13,2,0,240,QARGHAI,Laghman,12,FALSE,M,1,72918,72918
1201001,9,M,42,8,1,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732202,7732202
1201017,2,M,7,1,2,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732210,7732210
1201016,1,M,10,1,10,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732222,7732222
1201001,2,M,47,3,8,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,2,6474507,6474507
1201025,3,F,44,0,2,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,F,1,7732203,7732203
1201014,1,M,39,4,27,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,102,7732212,7732212
1201023,2,F,42,9,11,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732202,7732202
1202052,1,M,10,1,7,240,QARGHAI,Laghman,12,FALSE,M,1,7732222,7732222
1201024,3,F,35,0,7,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,10029677,10029677
1202035,4,F,6,2,0,240,QARGHAI,Laghman,12,FALSE,M,1,5098316,5098316
1202047,1,M,8,1,31,240,QARGHAI,Laghman,12,FALSE,M,1,8790381,8790381
1201025,1,M,38,1,10,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,8238890,8238890
1201020,1,M,38,1,0,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,8238890,8238890
1201020,4,F,6,0,2,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,5098316,5098316
1201025,1,M,51,0,10,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,3994436,3994436
1201006,3,F,48,1,7,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,4311692,4311692
1201001,6,M,14,0,4,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,3934081,3934081
1201018,2,M,46,1,9,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,8594067,8594067
1202034,1,M,17,7,4,240,QARGHAI,Laghman,12,FALSE,M,1,7732205,7732205
1201002,1,F,17,7,1,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732205,7732205
1201001,4,M,51,0,7,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,3994436,3994436
1201015,2,M,18,1,10,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,4546647,4546647
1201018,1,M,18,1,6,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,4546647,4546647
1201012,2,F,31,9,1,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,3947743,3947743
1201021,2,F,17,0,4,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732205,7732205
1201031,1,M,8,0,5,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,8790381,8790381
1201020,2,M,17,2,8,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732205,7732205
1201018,2,M,9,6,9,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,F,1,11468889,11468889
1201017,3,F,45,165,16,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,2829966,2829966
1203069,1,M,33,0,8,241,ALINGAR,Laghman,12,FALSE,M,1,396260,396260
1204097,1,M,18,2,9,242,ALISHING,Laghman,12,FALSE,M,1,4546647,4546647
1204095,1,M,21,6,0,242,ALISHING,Laghman,12,FALSE,M,1,5044418,5044418
1203069,2,M,44,0,2,241,ALINGAR,Laghman,12,FALSE,F,1,7732203,7732203
1203070,2,M,12,7,0,241,ALINGAR,Laghman,12,FALSE,M,1,3918666,3918666
1203068,2,M,8,2,9,241,ALINGAR,Laghman,12,FALSE,M,1,8790381,8790381
1204089,2,M,2,9,0,242,ALISHING,Laghman,12,FALSE,M,1,8834689,8834689
1203067,1,M,23,1,6,241,ALINGAR,Laghman,12,FALSE,M,1,7732216,7732216
1203070,5,M,58,4,0,241,ALINGAR,Laghman,12,FALSE,M,1,8834725,8834725
1205115,2,M,54,162,0,243,DAWLAT SHAH,Laghman,12,FALSE,M,1,3828151,3828151
1201001,7,M,59,0,4,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732206,7732206
1202033,3,F,24,10,14,240,QARGHAI,Laghman,12,FALSE,M,1,3940413,3940413
1201025,4,F,24,4,11,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,3940413,3940413
1202050,2,F,59,1,8,240,QARGHAI,Laghman,12,FALSE,M,1,7732206,7732206
1202127,1,M,56,0,0,240,QARGHAI,Laghman,12,FALSE,M,1,3947887,3947887
1202033,2,M,1,3,10,240,QARGHAI,Laghman,12,FALSE,M,1,8844643,8844643
1204088,3,F,9,4,3,242,ALISHING,Laghman,12,FALSE,F,1,11468889,11468889
1203069,2,M,43,0,2,241,ALINGAR,Laghman,12,FALSE,M,1,7732223,7732223
1202046,2,F,58,24,20,240,QARGHAI,Laghman,12,FALSE,M,1,8834725,8834725
1202052,2,F,20,2,2,240,QARGHAI,Laghman,12,FALSE,M,1,102508749,102508749
1202034,1,M,26,4,4,240,QARGHAI,Laghman,12,FALSE,M,1,7732211,7732211
1201016,2,M,23,2,7,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732216,7732216
1201024,3,F,26,0,7,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732211,7732211
1202044,1,M,23,8,15,240,QARGHAI,Laghman,12,FALSE,M,1,7732216,7732216
1201020,4,F,25,14,2,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732209,7732209
1201025,2,M,31,11,13,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,3947743,3947743
1201031,1,M,31,3,5,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,3947743,3947743
1202053,2,F,34,34,3,240,QARGHAI,Laghman,12,FALSE,F,1,7732215,7732215
